# ----------------------------------------
03 PhET - No Filters
Top Content
"August 11, 2008","August 11, 2009"
# ----------------------------------------

# ----------------------------------------
# Graph
# ----------------------------------------
Day,Pageviews
/sims/nuclear-physics/nuclear-physics.jnlp,2149,1790,240.19195483415666,0.5,0.3406235458352722,0.0
/simulations/index.php?cat=Quantum_Phenomena&st=18,2132,1923,14.902632886239443,0.5384615384615384,0.055816135084427766,0.0
/admin/get-run-offline.php?sim_id=110,2110,1796,140.40181464679196,0.26666666666666666,0.26872037914691943,0.0
/admin/get-run-offline.php?sim_id=155,2110,1904,114.51182033096927,0.3333333333333333,0.1981042654028436,0.0
/admin/get-run-offline.php?sim_id=152&locale=en,2104,1849,113.06930693069307,0.5555555555555556,0.18393536121673004,0.0
/simulations/sims.php?sim=ph_scale,2041,1798,72.13914373088684,0.6937039137833239,0.6795688388045076,0.0
/sims/rutherford-scattering/rutherford-scattering_en.jnlp,2031,1853,214.6493927125506,0.6666666666666666,0.39192516001969474,0.0
/simulations/sims.php?sim=circuit_construction_kit_acdc,2029,1701,63.43430962343096,0.421190320470896,0.4110399211434204,0.0
/sims/battery-voltage/battery-voltage_en.jnlp,2014,1747,166.05250596658712,0.0,0.16782522343594836,0.0
/sims/efield/efield_en.jnlp,1996,1737,145.65079365079364,0.0,0.17935871743486975,0.0
/admin/get-run-offline.php?sim_id=80&locale=en,1989,1683,106.45470588235294,0.2,0.1452991452991453,0.0
/sims/rotation/rotation_en.jnlp,1981,1689,176.21745788667687,1.0,0.3407370015143867,0.0
/simulations/index.php?cat=Work_Energy_and_Power&st=0,1971,1511,18.700368615060558,0.35714285714285715,0.0365296803652968,0.0
/admin/get-run-offline.php?sim_id=166,1954,1761,115.75291695264242,0.16666666666666666,0.25435005117707266,0.0
/admin/get-run-offline.php?sim_id=231,1953,1692,142.47073954983924,0.4,0.20378904249871993,0.0
/sims/quantum-wave-interference/quantum-wave-interference_en.jnlp,1951,1744,222.37666174298374,0.6666666666666666,0.30599692465402356,0.0
/admin/get-run-offline.php?sim_id=144&locale=en,1929,1693,90.16885441527447,0.25,0.13115603939865214,0.0
/admin/get-run-offline.php?sim_id=101,1928,1039,35.90084033613445,0.6666666666666666,0.0741701244813278,0.0
/teacher_ideas/view-contribution.php?contribution_id=8,1915,1428,83.01897533206831,0.5324675324675324,0.1744125326370757,0.0
/admin/get-run-offline.php?sim_id=104&locale=en,1896,1564,89.71026282853568,0.8333333333333334,0.1571729957805907,0.0
/admin/get-run-offline.php?sim_id=101&locale=en,1890,1678,55.553747821034285,0.375,0.08941798941798942,0.0
/sims/mri/mri_en.jnlp,1884,1678,174.0210843373494,0.0,0.2951167728237792,0.0
/admin/get-run-offline.php?sim_id=103,1883,1569,96.52058618283321,0.6666666666666666,0.23898035050451408,0.0
/admin/get-run-offline.php?sim_id=200,1882,1657,109.39656269891789,0.2727272727272727,0.16524973432518597,0.0
/admin/get-run-offline.php?sim_id=140,1873,1646,123.92477302204928,0.38461538461538464,0.17672183662573412,0.0
/admin/get-run-offline.php?sim_id=148&locale=en,1849,1628,89.69981238273921,0.5714285714285714,0.1352082206598161,0.0
/sims/discharge-lamps/discharge-lamps_en.jnlp,1842,1613,285.8018691588785,0.5555555555555556,0.4191096634093377,0.0
/admin/get-run-offline.php?sim_id=82&locale=en,1841,1675,62.35588235294118,0.0,0.07658881042911461,0.0
/teacher_ideas/view-contribution.php?contribution_id=363,1824,1289,117.81136950904393,0.5344070278184481,0.36348684210526316,0.0
/teacher_ideas/browse.php?cat=Sound_and_Waves,1811,1223,36.503951367781156,0.3220338983050847,0.09166206515737162,0.0
/sims/motion-2d/motion-2d_en.jnlp,1810,1603,143.91832229580575,1.0,0.24917127071823206,0.0
/sims/rotation/torque_en.jnlp,1801,1558,180.67382962394475,0.5714285714285714,0.27651304830649637,0.0
/admin/get-run-offline.php?sim_id=162&locale=en,1799,1607,93.46551724137932,0.3333333333333333,0.22623679822123402,0.0
/admin/get-run-offline.php?sim_id=145,1791,1456,91.83419354838709,0.375,0.13456169737576773,0.0
/sims/ideal-gas/reversible-reactions_en.jnlp,1784,1549,262.8213716108453,0.3333333333333333,0.297085201793722,0.0
/admin/get-run-offline.php?sim_id=108&locale=en,1769,1622,82.38637810311903,0.5,0.11192764273600904,0.0
/teacher_ideas/browse.php?cat=Chemistry,1765,1177,41.78297595841455,0.39436619718309857,0.12804532577903682,0.0
/admin/get-run-offline.php?sim_id=167&locale=en,1762,1615,86.36696005416384,0.42857142857142855,0.16174801362088537,0.0
/about/who-we-are.php,1759,1419,65.14523121387283,0.5760869565217391,0.21318931210915293,0.0
/admin/get-run-offline.php?sim_id=105,1749,1529,75.71090670170828,0.3333333333333333,0.1297884505431675,0.0
/admin/get-run-offline.php?sim_id=222,1744,1507,83.25618131868131,0.5,0.1651376146788991,0.0
/admin/get-run-offline.php?sim_id=137&locale=en,1731,1536,49.79333744602098,0.2,0.0635470826112074,0.0
/admin/get-run-offline.php?sim_id=211&locale=en,1718,1575,89.36795048143054,0.4,0.15366705471478465,0.0
/admin/get-run-offline.php?sim_id=191,1712,1553,76.17894736842105,0.6666666666666666,0.11214953271028037,0.0
/admin/get-run-offline.php?sim_id=173&locale=en,1702,1514,85.0424200278164,0.2,0.15511163337250294,0.0
/simulations/index.php?cat=Physics&st=9,1702,1457,18.22,0.07142857142857142,0.03055229142185664,0.0
/admin/get-run-offline.php?sim_id=113&lang=en,1697,1458,104.41352201257861,0.5,0.2504419563936358,0.0
/sims/cck/cck-ac.jnlp,1691,1375,263.98072562358277,0.375,0.47841513897102306,0.0
/simulations/index.php?cat=Light_and_Radiation&st=-1,1691,1258,32.4829619921363,0.3684210526315789,0.09757539917208752,0.0
/admin/get-run-offline.php?sim_id=157&locale=en,1680,1532,58.2598833441348,0.3333333333333333,0.08154761904761905,0.0
/admin/get-run-offline.php?sim_id=228,1668,1437,112.73096085409253,0.5,0.15767386091127097,0.0
/admin/get-run-offline.php?sim_id=226,1658,1488,114.87766714082504,0.5,0.1519903498190591,0.0
/admin/get-run-offline.php?sim_id=162,1636,1384,74.63030807660283,0.4,0.2658924205378973,0.0
/admin/get-run-offline.php?sim_id=225,1621,1413,93.21827794561933,0.5555555555555556,0.18322023442319557,0.0
/sponsors/index.php,1619,1238,81.2291325695581,0.5212765957446809,0.2452130945027795,0.0
/admin/get-run-offline.php?sim_id=90&locale=en,1612,1498,65.88218793828892,0.2222222222222222,0.11538461538461539,0.0
/simulations/sims.php?sim=Projectile_Motion/projectile.swf,1611,1258,47.32804674457429,0.22066549912434325,0.2563625077591558,0.0
/sims/optical-tweezers/molecular-motors.jnlp,1601,1491,124.72447447447448,1.0,0.1680199875078076,0.0
/sims/quantum-wave-interference/davisson-germer.jnlp,1594,1426,161.2291483757682,0.5,0.28544542032622333,0.0
/sims/circuit-construction-kit/circuit-construction-kit-ac_es.jnlp,1580,1043,272.79684418145956,0.3333333333333333,0.35822784810126584,0.0
/admin/get-run-offline.php?sim_id=85&locale=en,1557,1254,188.98792535675082,0.42857142857142855,0.41490044958253053,0.0
/simulations/index.php?cat=Quantum_Phenomena&st=0,1548,1173,26.066756574511125,0.0898876404494382,0.04198966408268734,0.0
/admin/get-run-offline.php?sim_id=154&locale=en,1542,1384,97.37725903614458,0.5,0.13878080415045396,0.0
/admin/get-run-offline.php?sim_id=97,1533,1353,61.21088957055215,0.18181818181818182,0.14938030006523156,0.0
/teacher_ideas/view-contribution.php?contribution_id=28&referrer=,1509,1022,90.7816091954023,0.5925925925925926,0.19284294234592445,0.0
/admin/get-run-offline.php?sim_id=100,1496,1288,95.21376518218624,0.25,0.17446524064171123,0.0
/admin/get-run-offline.php?sim_id=149&locale=en,1492,1329,110.35946159936658,0.25,0.153485254691689,0.0
/sims/signal-circuit/signal-circuit_en.jnlp,1475,1346,123.65851670741647,0.0,0.168135593220339,0.0
/teacher_ideas/view-contribution.php?contribution_id=451,1454,1095,65.37450514647664,0.4864864864864865,0.1313617606602476,0.0
/teacher_ideas/view-contribution.php?contribution_id=537,1444,1139,63.656274356975835,0.16666666666666666,0.11149584487534626,0.0
/simulations/index.php?cat=Biology&st=0,1431,1130,19.91078066914498,0.5625,0.06009783368273934,0.0
/admin/get-run-offline.php?sim_id=158&locale=en,1409,1307,63.02570093457944,0.3333333333333333,0.0887154009936125,0.0
/admin/get-run-offline.php?sim_id=199,1400,1263,76.34130255564716,0.4444444444444444,0.13357142857142856,0.0
/teacher_ideas/view-contribution.php?contribution_id=387,1399,1142,92.00180018001801,0.4444444444444444,0.2058613295210865,0.0
/admin/get-run-offline.php?sim_id=152,1393,1204,94.74792703150912,0.6666666666666666,0.1342426417803302,0.0
/simulations/index.php?cat=New_Sims&st=0,1366,1120,16.279034690799396,0.4,0.029282576866764276,0.0
/admin/get-run-offline.php?sim_id=198,1340,1226,73.6706181202371,0.375,0.11865671641791045,0.0
/admin/get-run-offline.php?sim_id=80,1335,1170,114.72863436123347,0.2857142857142857,0.149812734082397,0.0
/admin/get-run-offline.php?sim_id=159&locale=en,1333,1225,81.59722222222223,0.0,0.13578394598649662,0.0
/sims/conductivity/conductivity_en.jnlp,1332,1223,164.70936902485658,0.6666666666666666,0.2147147147147147,0.0
/admin/get-run-offline.php?sim_id=94,1323,1141,82.61205432937182,0.3333333333333333,0.10959939531368103,0.0
/admin/get-member-file.php?file=../phet-dist/installers/PhET-osx-installer.zip,1320,1046,94.56478733926805,0.4186046511627907,0.2340909090909091,0.0
/admin/get-run-offline.php?sim_id=174&locale=en,1319,1122,75.16680497925311,0.5,0.08642911296436695,0.0
/admin/get-run-offline.php?sim_id=173,1316,1143,85.31563981042655,0.0,0.19832826747720364,0.0
/simulations/sims.php?sim=Wave on a String,1298,1170,39.49792531120332,0.061808118081180814,0.07164869029275808,0.0
/admin/get-run-offline.php?sim_id=108,1293,1155,64.60822898032201,0.5,0.13534416086620263,0.0
/teacher_ideas/view-contribution.php?contribution_id=85&referrer=,1281,983,80.9492003762935,0.5394736842105263,0.17017954722872755,0.0
/simulations/index.php?cat=Heat_and_Thermo&st=0,1280,977,22.809248554913296,0.2727272727272727,0.05390625,0.0
/admin/get-run-offline.php?sim_id=83,1277,1080,58.8041237113402,0.4,0.1644479248238058,0.0
/sims/semiconductor/semiconductor_en.jnlp,1277,1119,161.96359959555107,0.5,0.2255285826155051,0.0
/teacher_ideas/view-contribution.php?contribution_id=254,1275,965,81.63267429760666,0.4976303317535545,0.24627450980392157,0.0
/admin/get-run-offline.php?sim_id=104,1262,1135,89.5,0.375,0.179080824088748,0.0
/admin/get-run-offline.php?sim_id=167,1257,1134,98.03290129611166,0.4,0.2020684168655529,0.0
/sims/optical-tweezers/optical-tweezers_en.jnlp,1249,1149,158.015756302521,0.5,0.2377902321857486,0.0
/simulations/sims.php?sim=wave_on_a_string,1249,1117,31.44080604534005,0.03884462151394422,0.04643714971977582,0.0
/teacher_ideas/view-contribution.php?contribution_id=160&referrer=,1248,957,79.95825242718446,0.3673469387755102,0.17467948717948717,0.0
/admin/get-run-offline.php?sim_id=79&locale=en,1239,1110,96.14071294559099,0.3333333333333333,0.13962873284907182,0.0
/admin/get-run-offline.php?sim_id=164&lang=en,1238,1043,91.92879581151833,0.6,0.22859450726978997,0.0
/admin/get-run-offline.php?sim_id=148,1232,1094,99.09763313609467,1.0,0.17694805194805194,0.0
/about/contact.php,1225,963,53.62632084534102,0.6666666666666666,0.15020408163265306,0.0
/simulations/sims.php?sim=Circuit Construction Kit DC Only,1208,1028,47.258986175115204,0.09378292939936776,0.10182119205298014,0.0
/teacher_ideas/view-contribution.php?contribution_id=46,1198,761,73.39481268011528,0.46153846153846156,0.1310517529215359,0.0
/admin/get-run-offline.php?sim_id=219&locale=en,1194,1055,57.70402298850575,0.0,0.12562814070351758,0.0
/admin/get-run-offline.php?sim_id=227,1186,1068,84.36116322701689,0.3333333333333333,0.10118043844856661,0.0
/admin/get-run-offline.php?sim_id=211,1185,1089,91.50290697674419,0.5,0.1291139240506329,0.0
/simulations/index.php?cat=Quantum_Phenomena&st=-1,1171,792,38.44007319304666,0.35,0.06660973526900085,0.0
/admin/get-run-offline.php?sim_id=144,1169,1040,90.90862422997947,0.0,0.16680923866552608,0.0
/teacher_ideas/view-contribution.php?contribution_id=358,1163,833,106.0640756302521,0.37254901960784315,0.18142734307824593,0.0
/teacher_ideas/view-contribution.php?contribution_id=5&referrer=,1162,671,111.22536687631028,0.3170731707317073,0.17900172117039587,0.0
/simulations/sims.php?sim=sound,1160,959,58.82135922330097,0.10650887573964497,0.11206896551724138,0.0
/download/admin/get-run-offline.php,1158,895,91.20491803278688,0.0,0.15716753022452504,0.0
/about/source-code.php,1151,843,118.07918552036199,0.5172413793103449,0.2319721980886186,0.0
/admin/get-run-offline.php?sim_id=120,1150,1010,77.21008403361344,0.25,0.17217391304347826,0.0
/teacher_ideas/view-contribution.php?contribution_id=46&referrer=,1144,632,87.43991853360488,0.24675324675324675,0.14160839160839161,0.0
/teacher_ideas/view-contribution.php?contribution_id=154&referrer=,1138,806,73.73519913885899,0.47058823529411764,0.18365553602811951,0.0
/admin/get-run-offline.php?sim_id=153,1122,915,78.59433962264151,0.3333333333333333,0.1497326203208556,0.0
/teacher_ideas/browse.php?cat=Work_Energy_and_Power,1108,803,39.697576396206536,0.6626506024096386,0.14350180505415164,0.0
/simulations/search.php?referrer=/teacher_ideas/browse.php,1099,617,16.319148936170212,0.2727272727272727,0.059144676979071886,0.0
/simulations/index.php?cat=Sound and Waves,1085,905,29.333650190114067,0.030637254901960783,0.030414746543778803,0.0
/admin/get-run-offline.php?sim_id=102,1084,981,79.06697459584295,0.25,0.2011070110701107,0.0
/teacher_ideas/view-contribution.php?contribution_id=43,1078,785,87.89192399049881,0.5681818181818182,0.2189239332096475,0.0
/admin/get-run-offline.php?sim_id=87&locale=en,1064,872,199.51243093922653,0.7142857142857143,0.31954887218045114,0.0
/admin/get-run-offline.php?sim_id=139,1059,944,58.28730512249443,1.0,0.15203021718602455,0.0
/teacher_ideas/view-contribution.php?contribution_id=13,1057,728,71.74561403508773,0.6470588235294118,0.13718070009460737,0.0
/teacher_ideas/view-contribution.php?contribution_id=356,1050,797,97.01941747572816,0.6145833333333334,0.21523809523809523,0.0
/teacher_ideas/view-contribution.php?contribution_id=48,1034,841,57.050549450549454,0.38235294117647056,0.11992263056092843,0.0
/teacher_ideas/view-contribution.php?contribution_id=9,1026,749,69.32109004739337,0.5609756097560976,0.17738791423001948,0.0
/sims/circuit-construction-kit/circuit-construction-kit-dc_es.jnlp,1022,754,253.27972027972027,0.5,0.44031311154598823,0.0
/teacher_ideas/view-contribution.php?contribution_id=42,1020,721,91.24087591240875,0.4666666666666667,0.19411764705882353,0.0
/sims/balloons/balloons_es.jnlp,1019,566,128.33241758241758,0.3333333333333333,0.2855740922473013,0.0
/teacher_ideas/view-contribution.php?contribution_id=113,996,667,90.96198156682027,0.17391304347826086,0.1285140562248996,0.0
/simulations/sims.php?sim=gas_properties,988,860,51.297327394209354,0.08405438813349815,0.09109311740890688,0.0
/admin/get-run-offline.php?sim_id=137,982,869,47.023655913978494,0.3333333333333333,0.05295315682281059,0.0
/admin/get-run-offline.php?sim_id=82,981,913,58.66006600660066,0.0,0.07339449541284404,0.0
/teacher_ideas/view-contribution.php?contribution_id=395,979,795,61.95151515151515,0.3333333333333333,0.15730337078651685,0.0
/simulations/sims.php?sim=Wave_on_a_string,976,844,34.38918918918919,0.03369272237196765,0.05225409836065574,0.0
/teacher_ideas/view-contribution.php?contribution_id=358&referrer=,976,714,102.6325,0.56,0.18032786885245902,0.0
/admin/get-run-offline.php?sim_id=229,975,817,166.98391420911528,0.6,0.23487179487179488,0.0
/teacher_ideas/view-contribution.php?contribution_id=630,975,704,68.33116036505866,0.4117647058823529,0.21333333333333335,0.0
/teacher_ideas/view-contribution.php?contribution_id=109,972,798,151.50533333333334,0.5370370370370371,0.22839506172839505,0.0
/teacher_ideas/view-contribution.php?contribution_id=387&referrer=,965,760,78.83662714097497,0.6625,0.21347150259067357,0.0
/simulations/sims.php?sim=cck_dk,962,693,54.50126582278481,0.1848184818481848,0.1787941787941788,0.0
/admin/get-run-offline.php?sim_id=147&locale=en,957,858,74.97179788484137,0.5,0.11076280041797283,0.0
# --------------------------------------------------------------------------------
